id,predict_label,prob_intrinsic,prob_no,prob_extrinsic
9ecf44d4-25b5-46c7-96cc-143c9867c601,intrinsic,0.97215736,0.0019595695,0.02588299
3002d24b-3a40-46d1-a404-60633b0d6cad,intrinsic,0.95487636,0.009337063,0.03578663
188b16ef-5eb0-4f45-8247-cd8f6e04a6fc,intrinsic,0.96077687,0.004189067,0.035034094
10f9e74b-ddd1-4bc4-a7f0-7497b9a66a98,intrinsic,0.94986206,0.02929488,0.020843027
1eeb53dc-b4b5-4e4a-ac6d-433f661dd0fc,intrinsic,0.95308274,0.002572863,0.044344448
73959e1b-62b0-46fe-9fb5-3b8bd5ab5f9e,intrinsic,0.9551484,0.0034858615,0.041365758
e4aa92e2-7614-49b2-81b9-1c95be777a6a,no,0.036977053,0.91687214,0.046150777
2d602b17-aecc-4a19-9f60-1ad01449e3b9,no,0.0068285987,0.9863688,0.0068025533
701a7b84-2cb9-4f47-80ba-9b17e21d0af8,extrinsic,0.033836193,0.007307039,0.95885676
7ce75ade-1ec5-4de1-9cba-35bfd2cd5b84,no,0.10646812,0.84702706,0.046504837
b5ac953e-5c23-4066-b6ed-c127fe2fa409,no,0.0032308016,0.9843382,0.012430959
21995e0a-03de-4bd9-ae46-fbaac42cdc0f,no,0.01569765,0.9697753,0.014526971
32c63e29-1b13-404d-a3f9-16c4b4f28169,no,0.12076433,0.79900956,0.080226034
bcbd9474-2eb3-4e98-ba43-36bf25f6651a,intrinsic,0.9187512,0.024255272,0.05699362
6cc06db4-28a2-4aff-ae73-945803ea7af4,intrinsic,0.9609086,0.0025531205,0.03653832
d20976ac-ba51-42c9-b22c-9257e1a5fd8b,extrinsic,0.18577039,0.030096777,0.7841329
c00022c4-9d3f-4dab-9b8b-7a0800a46b26,extrinsic,0.02317214,0.010337139,0.96649075
86605012-5268-4f05-b5c5-389e4d2efd67,no,0.048835106,0.9226985,0.028466392
1d59ffb0-caee-4b20-a4f2-dcee67dc3abf,no,0.07194691,0.8748751,0.05317802
547f18c5-b543-4d20-85cc-a1159487ff0f,intrinsic,0.49985674,0.01664709,0.48349616
76e2af55-54de-406a-a4db-3921caf23b57,intrinsic,0.96663195,0.0044959565,0.02887211
0864cfd8-c8f1-4dcb-8fef-5e3901a657d7,no,0.01185338,0.92750865,0.060637902
ce317d6e-5b33-4d90-b611-8180c319fd74,no,0.005799377,0.98867214,0.005528545
f133e7e0-b234-4d8f-9903-0b71efdfff33,extrinsic,0.021677716,0.0068671526,0.9714551
af2c5f9d-c318-42d7-bb9a-c046ef87be6a,no,0.025679838,0.95424026,0.020079916
ce846fcb-cfac-4ecc-bf9d-693f34896ccf,extrinsic,0.34515178,0.029805133,0.6250431
8bb6c4e5-13a7-4cd1-8328-f0e6f7a3f53a,no,0.008002938,0.9814808,0.010516338
ff2b402c-adfd-4191-be88-ffa6994b5c35,extrinsic,0.053013835,0.006417729,0.9405684
91511518-b597-474e-be49-3ca9e5dc8eed,intrinsic,0.960305,0.006159752,0.033535216
98aad28f-c61d-4b4f-9995-14e5020355f1,intrinsic,0.94459957,0.009186583,0.046213858
aadbe138-59ae-4e98-852a-ea833b960478,extrinsic,0.086594105,0.011644578,0.90176135
44fb62cf-5fab-4715-ac1e-c77695a24760,extrinsic,0.027272325,0.0034467264,0.96928096
206de598-9418-45b6-a87a-a71228a8aa41,extrinsic,0.050598625,0.042493444,0.9069079
1e2349d5-a208-409d-aedb-5e06b15bec05,extrinsic,0.064483814,0.007608062,0.9279082
ee5dd72f-8de5-405a-b9ce-92c035127849,no,0.011015993,0.9781927,0.010791345
66cf7b59-956c-46de-af49-1c25ed8e5aef,no,0.021625575,0.9601871,0.018187415
e8393890-3416-4e9b-b24e-65692df8e1c6,no,0.082404405,0.76471984,0.15287575
8e175e97-b9b7-4f2e-b211-d3b146840340,no,0.008694624,0.98298126,0.008324
1fa631af-b45b-4784-98dd-1dbb6baca179,extrinsic,0.23505415,0.04157854,0.72336733
805d5f4d-f268-400a-be7d-c47dcb3b5e8f,extrinsic,0.0107213,0.0024311962,0.98684746
464a89e1-edaf-495b-b667-b88691f40ece,extrinsic,0.23329961,0.25316903,0.5135314
a9d9625e-dc84-4b62-b957-c881a4e736da,extrinsic,0.024034383,0.00350253,0.97246313
65670ffa-3574-421f-8040-e5fa0b9a3aa0,no,0.20738791,0.49160615,0.30100596
8a835eb9-e081-40f1-9adf-b609d755d378,intrinsic,0.72488874,0.017277183,0.2578341
c904a6c6-3cd1-4615-a30f-edaee4ae6d9c,extrinsic,0.026683977,0.0058881706,0.9674279
ea0f7a4d-69c8-4430-bd55-3b58b1399052,no,0.00932446,0.98293626,0.0077392664
b8733a1b-d451-4d62-b2b3-f3c0cfb51fbc,no,0.0071168267,0.9748872,0.017996037
15b89d18-69c7-473f-b8fe-d9d7f8be91b9,intrinsic,0.95678014,0.014419157,0.028800648
d651b9e0-cd65-4ba6-a8cc-ae3df1412081,no,0.0034100998,0.9893283,0.0072615254
ee2dcead-d5d9-4337-9afc-e3829103aafb,extrinsic,0.06679827,0.003119873,0.93008184
aa596b7d-5e38-4b55-bc32-88816b620ff3,intrinsic,0.95728904,0.008196799,0.034514066
72ae4e8d-2eb2-499b-8341-e7d606b9a104,no,0.004021783,0.9900136,0.005964652
65880d56-f0b4-4224-871a-9a19bc5b5b17,extrinsic,0.11660258,0.0124872625,0.8709101
b56c4aa5-a71d-4c7d-9e1d-fc68e32b47c4,extrinsic,0.09705672,0.011534058,0.8914092
48db8ad2-94a4-4908-9c8c-f138d834a269,intrinsic,0.9339968,0.009834584,0.056168687
3d53b7ab-333f-4736-97f0-a96138a06c55,no,0.07022648,0.86083835,0.068935126
74c4116a-3894-49d5-acee-d28aeb1bf808,no,0.014140212,0.9414096,0.044450246
0e1ba749-aa2d-4048-b57c-e320397e7f16,intrinsic,0.82350856,0.036532883,0.13995859
da3f8668-2fad-4266-82ba-ab2270b588e7,no,0.012650786,0.9734297,0.013919541
d38cc6dd-fa1b-4992-b910-4119d93e49bc,no,0.007137243,0.98587984,0.0069829286
65ae6e3f-bd0d-4ef1-9e43-fb5801a01f19,intrinsic,0.9457128,0.009123424,0.04516371
af2594de-b397-441f-b361-00b3924631ed,intrinsic,0.97744787,0.0023973843,0.02015469
d64b3ade-f79d-47ae-b4a5-e9a3603ff130,intrinsic,0.9597726,0.0021784448,0.03804897
f331a23f-9fee-4d06-970a-829d695f9aa8,extrinsic,0.054878224,0.011031992,0.9340898
2bb6a579-0487-40a4-955c-7c052d175b1b,extrinsic,0.05552732,0.0047193863,0.9397533
39d44489-c7af-4055-a5ff-7f9443bc4126,intrinsic,0.8575499,0.024812158,0.11763799
b31bfb8e-5e6a-46a9-b4f2-0d6301583e85,no,0.0070941746,0.98610395,0.0068018367
19bf8e6b-3702-4c5f-af1f-2b7a65e69a5f,no,0.020722143,0.9389381,0.040339783
3055ea5c-3e7d-4fbc-b119-fd020c40edee,extrinsic,0.08321582,0.025663394,0.89112073
c1cde077-4740-40b6-aa40-816712621fbf,intrinsic,0.9834178,0.0016407201,0.014941556
4a778ecd-9aa9-421d-86b4-240e26280353,no,0.0020017691,0.9948114,0.003186818
b10230a4-8d4b-48f4-91d4-a67d9b0c1c98,intrinsic,0.9871005,0.0025827254,0.010316724
c48c25b7-1ac8-4ec8-9847-b527492f65fa,no,0.054982007,0.81304026,0.13197774
c9a7be6f-355e-4917-a8cb-e3386f569b4b,intrinsic,0.88572156,0.030831978,0.083446346
7c22a846-1ed0-4f15-8abf-86ed93455b34,intrinsic,0.9675854,0.005797381,0.026617251
70668a1d-bc7b-4783-abeb-1c808ea7d5ef,extrinsic,0.027164022,0.0043850983,0.96845084
86803aa9-f544-4833-8eee-0db17530c8f2,no,0.07283094,0.49010387,0.4370652
4435471c-98a8-4c82-a5a1-774bc4df5491,extrinsic,0.20997354,0.014530741,0.77549577
b2c3645d-c70a-4114-8bb4-afebed881c00,extrinsic,0.12809122,0.02758992,0.8443188
90237448-f2e6-473e-9bb8-2104b313815e,no,0.018099166,0.96682054,0.015080337
6d212739-74b7-444f-a2f1-e636b1e96bf6,no,0.0020639347,0.98625666,0.011679412
d058ac5b-2763-4d2c-a4da-5a3ace0b6710,intrinsic,0.9831338,0.00219755,0.014668557
74fa0f63-f450-4f37-ab10-5c410797db01,intrinsic,0.9662828,0.0021835938,0.03153374
7b19ceb7-6bc4-44df-8784-31ea299ad531,no,0.06785351,0.83131856,0.10082798
bdc2e905-7c49-4c90-bc86-e18f580ba74d,intrinsic,0.9727851,0.0028846357,0.02433032
d2c76984-9ab9-43c7-b91c-0503e8152e54,extrinsic,0.0938181,0.006165027,0.90001684
63d86793-e531-40d0-a861-d14c44526eb3,intrinsic,0.84535617,0.005000122,0.14964373
45468c88-e901-44a3-8962-b339095a502a,extrinsic,0.025445363,0.00027257056,0.97428215
afc834c9-0668-4f5b-aeb5-8596fb018d31,extrinsic,0.04882372,0.0036543568,0.9475219
997d6844-0dc0-446f-bb51-a8199749fbe5,intrinsic,0.938579,0.038957853,0.022463135
52d158fc-3ba6-405e-970e-8894ade4f1dd,intrinsic,0.96072215,0.010469251,0.028808527
52c77165-5d39-4ac9-a997-548bd3f1927f,intrinsic,0.9805604,0.0033964715,0.016043024
21a0d564-ce6a-40fa-a84c-aeb5ebe11878,no,0.008069498,0.9778621,0.014068382
60671835-01da-4004-a805-865a14e33e8b,extrinsic,0.0320073,0.004491507,0.96350116
5c978b90-5c9d-4350-8ef4-b5096326c419,extrinsic,0.28707215,0.12697983,0.58594805
16c9914f-9484-4ca4-b631-aaf00871c4d8,intrinsic,0.93951625,0.0021952114,0.05828855
5ede5384-3356-46cb-9bcf-8fbe4f49270a,intrinsic,0.9376408,0.006535632,0.055823617
ed0433fe-4317-4ce9-9c56-9535b2aa056c,no,0.023042895,0.9214453,0.05551172
64af8e8c-390f-4236-a2ea-62e8333f5857,no,0.01802857,0.96599716,0.01597428
cb25604b-6d79-4042-8965-e51f8fdf5f25,intrinsic,0.95176214,0.0025411346,0.045696717
6557db59-9cf2-422b-8d9f-56bd4d0cd1b1,intrinsic,0.9495334,0.024889983,0.025576666
564a060c-44b5-4cf1-86b6-de981377adc5,intrinsic,0.6338729,0.044663478,0.32146364
c85e4dda-ccac-451a-8b07-a3a736598c7d,intrinsic,0.97121644,0.0022629153,0.026520742
bb38efda-e235-4ca4-aeb0-407a5a320639,intrinsic,0.75750023,0.024316642,0.21818316
386616a6-08c0-4ec1-93c2-b6db20d38505,intrinsic,0.9849065,0.0018407765,0.013252796
2fe487ab-f8cd-4666-a6bb-a9c39345eeb9,intrinsic,0.91258967,0.0023883982,0.08502196
186dbd22-b0b9-4f17-862e-dce383045015,no,0.016917886,0.97003317,0.013048934
24b74ac1-00e3-4cd1-a098-147f50fc2c07,no,0.040459596,0.910938,0.04860236
1089cee5-307a-4819-89ef-4bd79ecd2f6e,extrinsic,0.018915681,0.0050184894,0.97606575
2cbbe9ff-aff8-4a96-860a-cedfa96acb2f,intrinsic,0.92310524,0.0027144782,0.07418029
ad91e1f1-6d5f-4921-87ae-25a74fdc8f23,extrinsic,0.04860534,0.02387241,0.9275223
2c7bbc1a-c170-43f0-a49d-243f4961dc0f,intrinsic,0.9584437,0.006502305,0.035054
754eb1cb-2da0-4ffe-9033-666a89f25271,extrinsic,0.060196243,0.014666367,0.92513734
d8caeb9d-bd1b-4d71-a147-49a6dfa7506e,intrinsic,0.95387214,0.0022154185,0.043912463
b6540518-d051-48c4-a6f7-80957d168939,no,0.03177141,0.87799424,0.09023434
1567d1b6-9234-4f04-8453-2269d2d11f89,intrinsic,0.9468004,0.0098652225,0.043334443
6f182ad1-1e66-4b45-84e6-c2b1481c42e0,no,0.006858283,0.9727055,0.020436201
e2fd80dd-dfae-48f0-aabd-d7b6097e1f3a,intrinsic,0.90048003,0.04473597,0.054783985
73c6a156-e099-4aad-85b8-c0501e5839a6,intrinsic,0.985446,0.001846972,0.012707098
9f8a57d6-a3ee-40f7-84ea-62c8257a27a0,intrinsic,0.96401536,0.004639767,0.031344928
ab159190-055c-43af-951f-cc178fa60324,extrinsic,0.12853578,0.008302751,0.86316144
32bfb541-fef6-4b4f-af6f-78154473bc73,extrinsic,0.08695929,0.015683888,0.8973568
e16e6c61-17b8-4ae5-94fd-030d64de8374,intrinsic,0.9637676,0.0057150614,0.03051731
d3686e4b-2c1a-4617-ab65-973ed45cf6e0,intrinsic,0.73174393,0.14130029,0.12695576
64c49caa-4ea7-4af7-975b-f06605cb02cc,no,0.12607735,0.75705296,0.116869695
8402efb1-ccbe-417d-a152-f5558d99a27c,no,0.036286645,0.94014263,0.023570659
13cbca94-28b9-4fc4-ab86-e2b519206e4a,extrinsic,0.045223836,0.00986883,0.94490737
7f7fe80d-5eb4-44e4-b48b-db8dcfe09cd6,no,0.046131454,0.8941264,0.059742164
5952685c-bfad-4efb-9f52-3291a7a88a4f,no,0.019529132,0.9728084,0.00766249
75f4f5f9-c3f5-4f90-b945-5df32f22636d,intrinsic,0.98214495,0.0030562691,0.014798821
a59d6c54-3d08-42a1-8657-355b747308f2,intrinsic,0.97643524,0.0047026286,0.018862084
2f5bf0e7-ce05-4496-bdc8-9ba72a13a425,extrinsic,0.08811265,0.010193384,0.901694
0364d399-f246-4059-a5a3-c6a1d3edca3e,no,0.050914835,0.9043933,0.044691924
a11b47d4-a798-44dd-87bf-0c9eb74f38ff,extrinsic,0.032423414,0.19003008,0.77754647
d356dd8d-4b08-4d4a-b254-0552befa8531,intrinsic,0.9496195,0.010064287,0.040316336
df653a40-d2c6-454b-aee0-a8a2157ee7b2,intrinsic,0.9739952,0.004079969,0.021924801
d0b5d47b-f843-4f8c-b408-650ea3c86910,no,0.0619484,0.73944896,0.19860254
48c43fd2-dbf0-4055-9395-6f2e7f49768a,extrinsic,0.019028129,0.007157037,0.9738148
ed60292f-849c-4db3-bf9f-31d536fe9aa0,extrinsic,0.25024468,0.23500836,0.51474696
b1173972-cab0-4c2f-a810-d9c8ff4840e2,no,0.01904515,0.94105846,0.03989638
e057259f-a769-40a4-b2d4-24abb97d98bb,extrinsic,0.008701764,0.019469077,0.9718292
30b4ecd0-148d-4c00-b527-da89c07d594b,extrinsic,0.17966646,0.070468634,0.7498649
6d78e025-49e3-485b-8dc8-f58891752621,extrinsic,0.02773575,0.00903999,0.96322423
66c9658d-0bd0-482e-8bcd-3ebab84f0de4,no,0.004371022,0.98618966,0.009439327
47cbae59-4316-4039-a89c-bddb66f93ade,extrinsic,0.022785928,0.0054246117,0.9717894
61d46801-7713-4ae7-8ea4-1c86962eba43,intrinsic,0.9196303,0.00925357,0.07111626
ed0ebecf-ee4f-42de-a44f-afc81968d087,extrinsic,0.069821306,0.012562095,0.9176166
69f134bf-714e-441f-a87e-c5298e4971f0,extrinsic,0.015861461,0.0016659169,0.98247266
939c2ea3-2779-4f43-9dda-75592496a35c,intrinsic,0.4289308,0.23412141,0.33694786
50a7e15c-1ca1-4744-b331-4e4772e376bb,intrinsic,0.9810652,0.0024102365,0.016524505
6ccd0006-800a-45c6-89e8-1b0a0b59239b,extrinsic,0.04625431,0.01803066,0.9357151
b92d18a1-af2a-4f8b-9e63-6ad36e30b185,extrinsic,0.009828022,0.0029127633,0.9872592
8fcace8a-3050-4209-86a2-9ee2ca66ad2c,extrinsic,0.0016255146,0.0007977155,0.9975768
fba52ed7-c354-494b-847e-09d0d07005b8,extrinsic,0.088353254,0.011687801,0.8999589
d6c07ced-c421-4ca9-b839-33af011ff07e,no,0.009423247,0.97843266,0.012144191
962d24d1-c421-42ac-b64a-bcae31718c2e,no,0.018586433,0.95791596,0.023497619
1c227b0b-ffd6-4cb7-b582-6739fadc2fd4,extrinsic,0.28582337,0.08008002,0.6340966
a85f2199-fff2-4212-aba6-7ca08c97784f,extrinsic,0.021456383,0.010376119,0.9681675
0d65e7e0-942a-44cf-af01-b0e4063261fd,extrinsic,0.023341991,0.008957646,0.9677003
cb6508c1-78c7-47f8-8255-03a617a9e44d,extrinsic,0.043673243,0.015200592,0.9411262
f6e4e860-a4d6-4e3f-8c8c-c5f532963286,intrinsic,0.93138176,0.004569868,0.06404841
7b9c9e95-a5fd-45b2-8df7-bf34a58d19a5,extrinsic,0.22523248,0.038907316,0.7358602
d6034b67-93f6-4638-8c4d-a60ea313d47e,intrinsic,0.90319014,0.0089012915,0.08790859
cd10345b-bc65-403b-bf0e-7301047466c8,extrinsic,0.08252496,0.0030710765,0.9144039
90897a80-4362-42da-bbe5-d423943029f0,intrinsic,0.9451974,0.0012533867,0.053549215
fe962319-b666-47f5-be00-d0b92dd43526,extrinsic,0.02258794,0.016978154,0.96043384
fae9db9c-d403-4d2f-94c8-0a5a5faffeb2,extrinsic,0.017819904,0.0031470065,0.97903305
282a48b0-fc0d-4184-87cd-6625c79c277a,no,0.010051372,0.9819989,0.007949667
33cac6f2-ea3e-4752-8785-f3fe73f5cf5f,intrinsic,0.913753,0.0037316936,0.082515344
1c1d4230-cbca-4ebe-b76c-08e0fd71de76,intrinsic,0.9892207,0.0012524105,0.00952695
b4f2430a-6956-402b-8eb7-b3a226dad723,no,0.0098738,0.97769505,0.012431106
c9187bbe-e388-452a-ab2e-98d79231c2e9,extrinsic,0.28641653,0.1366135,0.57697
0b136a2f-9895-43e1-b4ce-bfdea1970bad,extrinsic,0.39389494,0.16486436,0.44124076
0002b256-3853-437c-bf7b-587c38ed3c6f,intrinsic,0.9228097,0.002348742,0.07484149
8d072c3e-3c4b-4914-82b1-68236b2aabd4,no,0.0090643205,0.9810682,0.00986746
a21b022a-37c1-46b7-ae84-08908416b6c6,intrinsic,0.9594123,0.017095594,0.023492066
c9f50e8b-a0c1-471a-a08c-3dad80f844fb,intrinsic,0.94234055,0.007463233,0.050196223
c18ac64c-fe23-4a3e-ac9b-ce885b3741a6,intrinsic,0.94302064,0.014582281,0.042397153
71fd5ac4-3260-47dd-ab77-83ea229713f9,extrinsic,0.07054619,0.016249755,0.913204
f4516227-3150-42c0-8deb-a74e7c2683d2,intrinsic,0.8803488,0.06875923,0.050892014
6a1e62da-1fc8-4ddb-aa72-c835759a3c09,extrinsic,0.24567835,0.0826791,0.67164254
081f819d-d587-44ff-8c6a-c3ca2e31e624,intrinsic,0.87435544,0.0089251585,0.11671944
53b0db6f-f711-4dea-a66b-ecf0c197f35a,intrinsic,0.9506051,0.00360616,0.04578865
6a221f4a-1f09-4275-9a85-9f60f432dc47,no,0.007960267,0.9790901,0.012949583
c1c71731-78cb-4a15-ab4c-e4ce8050b335,extrinsic,0.03287363,0.0043488746,0.9627775
53cabad9-defa-4d0c-9dec-46be4ce52af2,no,0.03347349,0.9509728,0.015553789
c05dad12-28d8-4ae2-aac8-d276bdb522a5,intrinsic,0.9246286,0.033657357,0.04171402
65feb833-175a-4bcf-bb68-f0aeecd1e0f4,extrinsic,0.17310166,0.015589256,0.81130904
73e5d11c-da79-403e-b736-9811f3af4cd2,no,0.012291116,0.9181869,0.06952198
aa5a7631-8f13-4f5a-8292-f031c14b9dc1,extrinsic,0.08524885,0.011451795,0.9032994
2ce4e36e-f140-4bd2-9233-367a65c54343,no,0.004127092,0.98924714,0.006625792
37cd1f09-5327-44e0-b8b3-504067761929,extrinsic,0.021213237,0.0055443207,0.9732424
9873cd5c-d0ab-44ed-ae90-174ea06caf2b,extrinsic,0.2544089,0.07399589,0.67159516
1e4fe459-3075-4168-965d-0b45e547a93c,extrinsic,0.31410167,0.018983135,0.66691524
0eb00e70-450a-403a-8062-368e2668bfe6,intrinsic,0.9649379,0.0020546967,0.03300742
15675da8-3295-49b9-a3e5-a4c7ce0c140a,extrinsic,0.4368124,0.018117176,0.54507047
245baa45-8005-4345-b59f-2c9f9d075d40,no,0.01406148,0.96406287,0.02187563
3ceeb950-9784-4896-b6f5-8a8b156e42bb,extrinsic,0.022608174,0.0067287115,0.9706631
2b813f2b-6543-4165-83c1-b672b0fad10f,no,0.0029076943,0.99228716,0.004805185
ba615675-efe9-4823-bc97-62940b126b63,extrinsic,0.025083609,0.0071660937,0.9677503
fc350443-db1e-4ae4-91a0-ceb5c0413b41,no,0.015293063,0.9592353,0.025471695
095bb56b-fe88-4e04-a880-ac32a8be95b4,extrinsic,0.0018506179,0.00070517726,0.9974443
4502c0c3-7dd3-4da5-9584-81111fb74f7c,extrinsic,0.00913636,0.0006587768,0.99020493
7680743c-c378-4fa7-981b-fc78da87b54f,extrinsic,0.09802403,0.0065936903,0.8953822
59873c5a-99c8-4592-ad23-bf4f4237f8fa,intrinsic,0.95084375,0.014661813,0.034494422
fdd945f8-a656-42b1-9976-ea7a282501a7,intrinsic,0.9860736,0.00130697,0.012619508
480dee90-77b4-40a1-bad5-40ee8e1c388b,intrinsic,0.51377803,0.4130711,0.07315086
e3f6016f-52cd-454c-8653-260b454d597d,no,0.01472151,0.9444261,0.04085232
3d83aedb-cb68-4170-bb9f-d9d125444e7f,no,0.023948114,0.9380777,0.03797416
224236a2-6bd3-45c6-8a82-8fd4e68129f3,extrinsic,0.029611079,0.010875962,0.95951295
ac16cd97-2f15-4571-a584-8b92696635a7,intrinsic,0.93996596,0.030751359,0.02928263
59cc6648-f0ad-4360-a5dc-6e5f1f10db95,no,0.013700317,0.9624992,0.023800544
96757b8b-eaf9-4326-91c1-f84610238344,extrinsic,0.21793468,0.012416193,0.7696491
84802556-9476-42fb-a404-3c3738d9e561,no,0.012106961,0.97442526,0.013467717
2a074e18-047b-4ebf-ae58-a505d1dba279,intrinsic,0.42079073,0.17812018,0.40108907
cc9b0f5e-4784-436c-8bc1-3e268b5de377,intrinsic,0.96836334,0.008196026,0.023440702
ecc434b3-5555-47f2-a11d-50851df8bcd2,no,0.039025698,0.917688,0.043286286
5f7ac773-6403-4fab-988c-419a38e7b73d,intrinsic,0.99492997,0.0005712337,0.0044987584
ad85b10f-8bfa-466e-aba9-c10e9c785bfe,intrinsic,0.7074285,0.0475337,0.24503782
20232941-6b24-468d-a934-234e78e54ebb,extrinsic,0.052581027,0.006864945,0.9405541
601a1751-82b5-4aa2-804a-9d730c7550bb,extrinsic,0.44208252,0.02674548,0.531172
25cb7baf-2a42-4a30-892a-e87a095dbaf8,intrinsic,0.99114347,0.00096408115,0.007892402
dd9ec0db-80ef-4c0c-bacd-d31830a099bf,intrinsic,0.9671715,0.0032175512,0.029610937
74b7d837-eca2-4a5d-bebe-8138b94395b5,extrinsic,0.02704519,0.008081688,0.96487314
58dffe1d-0490-4906-a8b7-e48e0611b138,intrinsic,0.9365687,0.0077797696,0.055651613
6d91992c-fd33-45f8-8438-2161f1a674d5,intrinsic,0.94377804,0.012237868,0.043984056
363db022-bbcd-40b1-aa03-88ac8675eb0d,no,0.01287313,0.9567237,0.030403152
65bc915b-1ebc-4270-8560-60145fef1f00,intrinsic,0.5233158,0.085591115,0.3910931
4a6bc730-2ffd-474e-ac9d-7a22c5899b4a,no,0.008852065,0.980974,0.010173861
f41c73dd-c5ea-4ee1-a92a-6241cf03c97d,extrinsic,0.08134673,0.02006822,0.8985851
d5ea5697-233b-4898-a8be-cb291a87321b,no,0.31487936,0.5853448,0.09977582
15e0875b-c204-40fc-95bf-d7ea5a044f26,intrinsic,0.95183927,0.0024326646,0.04572804
8c84a54f-118d-42a6-be75-515539b13461,intrinsic,0.85083777,0.019429611,0.12973258
3d6e5f07-1c29-4738-999b-403920f180b9,no,0.01184219,0.96797556,0.020182261
b6fe2e40-2594-45a0-a805-46e07a0dd0ff,intrinsic,0.9667919,0.003020892,0.030187106
44091ea8-c1ce-418e-8102-4c88af68f8c4,extrinsic,0.04235795,0.0070614074,0.95058066
d1b5bd1b-7078-4500-862f-2cf1f924cf41,extrinsic,0.14410344,0.03839076,0.8175058
76e4949a-8afc-4a3c-b671-4e9b2921fefe,intrinsic,0.6515328,0.20861016,0.13985707
11b1688a-4357-4e29-ad84-37bb8e0256d5,intrinsic,0.6686389,0.00819872,0.32316244
1c0640f3-7e02-413c-bfcd-c0d34091ce4c,no,0.016129175,0.8837124,0.10015843
e2b205e4-35dd-4175-9b8c-cfa2509cd05a,intrinsic,0.9655244,0.0030350077,0.031440593
a80981b4-4ea6-4b5a-a4fc-81a02f93ddfa,extrinsic,0.13216205,0.022783125,0.8450548
2b52dca4-6c8b-4534-858a-c0a07e3d0d3b,no,0.05706868,0.89673644,0.046194892
4cfd93e4-eecd-413f-b293-3e29386f13b2,extrinsic,0.06610095,0.010676296,0.9232228
67429bc8-1e12-4fb7-be91-3179786f4459,no,0.012820864,0.97016305,0.01701603
d8ee6f7c-b182-41e3-82ad-fd9e928484dc,extrinsic,0.03418634,0.0042120386,0.9616017
09884f26-1d92-48e3-aba7-374479f86098,no,0.33983502,0.39636403,0.26380095
edd98ed8-5e1b-4cfc-b792-b9206710eefc,no,0.014055308,0.96005267,0.025892064
7dca0fc4-8329-45e6-9a8b-5dac389e2b58,no,0.004956252,0.9891271,0.0059166728
6ab7a59a-1e6b-4cbd-9dc6-93809e02f05d,extrinsic,0.43204823,0.02317018,0.54478157
df3b1e3b-eec8-417b-ac7c-a0e5e6e51484,intrinsic,0.45912737,0.17654876,0.3643238
8acdc9fe-4343-4805-8dc0-a3d79e0cc9b4,extrinsic,0.04851572,0.014798314,0.9366859
f5ab4f5b-026a-4b40-868d-e3aa32cf2037,intrinsic,0.9119093,0.004899333,0.08319132
c9054cd0-46df-4dc1-8541-65fe96a3dd1d,no,0.07750873,0.77483946,0.1476518
42a0d02d-3f31-4b05-9bb6-4145dbabfb84,intrinsic,0.97855157,0.0019090667,0.019539382
1014e897-5e22-4060-ab5b-90686e3813fa,no,0.005361621,0.9897351,0.0049032066
710c20c8-8752-4e2d-b100-0dcfde1004bc,no,0.040620483,0.91070557,0.04867399
5818e709-b0d6-4c0c-a5d9-50f27c653ff2,no,0.027439034,0.93126243,0.041298565
3453630b-e1a9-4c06-87ce-56d326f2849d,extrinsic,0.056977205,0.014932926,0.92808986
47181dff-66f0-47c1-bca7-09a7b80dcbd3,extrinsic,0.029322138,0.0061516925,0.96452624
8d55a4c8-02e1-4103-b2d0-3126654e7759,intrinsic,0.9719206,0.0048123975,0.023266945
dcab1366-6434-4c99-b339-8b0592b55959,extrinsic,0.30264306,0.33914307,0.35821384
89fd7059-6b26-46db-be1d-b145d5342b49,intrinsic,0.9235295,0.015020357,0.061450135
3142b392-403b-437d-9793-1557f425d460,intrinsic,0.97745204,0.0046940544,0.017853854
99bc23b4-40b5-4109-b748-38dfff0fa6df,extrinsic,0.18213579,0.13468519,0.6831791
3740fbcf-67a6-4443-97ef-9222df992215,intrinsic,0.9732901,0.004641874,0.022068167
f46b291b-fd44-4be0-82ee-be61d9601d79,extrinsic,0.03146559,0.005484936,0.9630495
5417f9fa-e8a1-42f3-b5cb-e2645af8ff0e,extrinsic,0.0331673,0.010059129,0.9567736
51ea1edf-ccf3-4915-aca0-0d143f996d20,intrinsic,0.63158226,0.0077879694,0.36062977
ad886caa-1716-42ed-acf8-2ec9058bd6d3,no,0.13766244,0.75568223,0.106655315
d5c16384-8edd-4c33-9283-71818a6a9d6e,no,0.11604407,0.5847905,0.2991654
5b78bfc2-0de3-4ac8-99f2-9aedadd428ea,no,0.0651292,0.84102744,0.09384339
5b7bc936-885d-416e-8e93-4b8edec4b85a,extrinsic,0.036876764,0.004265995,0.9588573
9e37cc4c-647c-44a2-acb0-63df2b74858b,extrinsic,0.3934098,0.1691571,0.43743303
bc958fc7-a8ac-496d-95a8-1d4a81f3eb43,extrinsic,0.10559346,0.070015244,0.8243913
63417834-d754-4895-8cd3-fa861a9daaca,intrinsic,0.98796296,0.002450594,0.009586383
8c8a180b-9d99-44b3-8d4d-afc6daf87f74,extrinsic,0.015688023,0.0065225135,0.9777894
